route-portfolio-diagnostics-v3	generic-craft-route-portfolio-v1.1.0
kind	case	action_index	action	elapsed_ns	proposals	producer_calls	continuation_calls	transitions	progress	quality	cp	durability	continuation_cache_hits
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	intensiveSynthesis	selected=false	score=2.25164726	completion=0.75000000	quality=0.75000000	undelivered_potential=0.16472590	actions=16.750	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.06464045	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	tricksOfTheTrade	selected=true	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=18.125	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.81287783	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	manipulation	selected=false	score=2.62599153	completion=0.87500000	quality=0.87500000	undelivered_potential=0.09915303	actions=17.500	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Resource]	success=Unknown	failure=None	selection_score=2.62587360	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	14	manipulation	20518200	2	1	264	280	4228	5557	467	12	12
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	14	manipulation	selected=false	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=17.500	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=3.00000000	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	14	manipulation	selected=true	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=17.500	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Resource]	success=Unknown	failure=None	selection_score=3.00000000	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	15	innovation	15300	1	2	0	1	4228	5557	371	12	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	15	innovation	selected=true	score=0.00186598	completion=0.00000000	quality=0.00000000	undelivered_potential=0.18659756	actions=1.000	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: Some(Innovation), consumer: Some(HastyTouch), interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00186598	samples=1	horizon=1
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	16	hastyTouch	12400	1	1	0	2	4228	5557	353	17	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	16	hastyTouch	selected=true	score=0.00218134	completion=0.00000000	quality=0.00000000	undelivered_potential=0.21813420	actions=1.000	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic, Route]	success=Unknown	failure=Some((0.15000000000000002, Unknown))	selection_score=0.00218134	samples=1	horizon=1
